¬í	ECG	¤ß¸õ²v
85.57	0.13916	101.695
85.571	0.13855	101.695
85.572	0.137634	101.695
85.573	0.137024	101.695
85.574	0.136414	101.695
85.575	0.135803	101.695
85.576	0.135498	101.695
85.577	0.134888	101.695
85.578	0.134583	101.695
85.579	0.134277	101.695
85.58	0.133972	101.695
85.581	0.134277	101.695
85.582	0.134583	101.695
85.583	0.134888	101.695
85.584	0.135498	101.695
85.585	0.135803	101.695
85.586	0.136108	101.695
85.587	0.136414	101.695
85.588	0.136414	101.695
85.589	0.136414	101.695
85.59	0.136108	101.695
85.591	0.135803	101.695
85.592	0.135498	101.695
85.593	0.134888	101.695
85.594	0.134277	101.695
85.595	0.133667	101.695
85.596	0.132446	101.695
85.597	0.131226	101.695
85.598	0.130005	101.695
85.599	0.128784	101.695
85.6	0.127563	101.695
85.601	0.126648	101.695
85.602	0.125732	101.695
85.603	0.124817	101.695
85.604	0.124207	101.695
85.605	0.123291	101.695
85.606	0.122375	101.695
85.607	0.121765	101.695
85.608	0.121155	101.695
85.609	0.12085	101.695
85.61	0.12085	101.695
85.611	0.121155	101.695
85.612	0.12207	101.695
85.613	0.122986	101.695
85.614	0.124207	101.695
85.615	0.125732	101.695
85.616	0.127258	101.695
85.617	0.129089	101.695
85.618	0.13092	101.695
85.619	0.132751	101.695
85.62	0.134583	101.695
85.621	0.136719	101.695
85.622	0.138855	101.695
85.623	0.141296	101.695
85.624	0.144043	101.695
85.625	0.1474	101.695
85.626	0.151367	101.695
85.627	0.15564	101.695
85.628	0.159912	101.695
85.629	0.16449	101.695
85.63	0.169067	101.695
85.631	0.17395	101.695
85.632	0.179138	101.695
85.633	0.184937	101.695
85.634	0.190735	101.695
85.635	0.196533	101.695
85.636	0.202332	101.695
85.637	0.207825	101.695
85.638	0.213318	101.695
85.639	0.218201	101.695
85.64	0.222778	101.695
85.641	0.226746	101.695
85.642	0.230408	101.695
85.643	0.233765	101.695
85.644	0.236511	101.695
85.645	0.238953	101.695
85.646	0.240479	101.695
85.647	0.241699	101.695
85.648	0.24231	101.695
85.649	0.242615	101.695
85.65	0.242615	101.695
85.651	0.242615	101.695
85.652	0.242615	101.695
85.653	0.24292	101.695
85.654	0.243835	101.695
85.655	0.245056	101.695
85.656	0.246887	101.695
85.657	0.249329	101.695
85.658	0.252075	101.695
85.659	0.255127	101.695
85.66	0.258789	101.695
85.661	0.262756	101.695
85.662	0.267639	101.695
85.663	0.272827	101.695
85.664	0.278015	101.695
85.665	0.283508	101.695
85.666	0.289307	101.695
85.667	0.2948	101.695
85.668	0.300598	101.695
85.669	0.306091	101.695
85.67	0.311279	101.695
85.671	0.316162	101.695
85.672	0.321045	101.695
85.673	0.325317	101.695
85.674	0.328979	101.695
85.675	0.332336	101.695
85.676	0.335083	101.695
85.677	0.337219	101.695
85.678	0.338745	101.695
85.679	0.339661	101.695
85.68	0.339966	101.695
85.681	0.339966	101.695
85.682	0.33905	101.695
85.683	0.33783	101.695
85.684	0.336304	101.695
85.685	0.334473	101.695
85.686	0.332642	101.695
85.687	0.330505	101.695
85.688	0.328674	101.695
85.689	0.327148	101.695
85.69	0.325623	101.695
85.691	0.324402	101.695
85.692	0.323486	101.695
85.693	0.323181	101.695
85.694	0.323486	101.695
85.695	0.323792	101.695
85.696	0.324402	101.695
85.697	0.325012	101.695
85.698	0.325928	101.695
85.699	0.326538	101.695
85.7	0.327148	101.695
85.701	0.327148	101.695
85.702	0.326843	101.695
85.703	0.325928	101.695
85.704	0.324097	101.695
85.705	0.321655	101.695
85.706	0.318298	101.695
85.707	0.314331	101.695
85.708	0.309448	101.695
85.709	0.303955	101.695
85.71	0.297546	101.695
85.711	0.290222	101.695
85.712	0.282288	101.695
85.713	0.273743	101.695
85.714	0.265198	101.695
85.715	0.256958	101.695
85.716	0.248718	101.695
85.717	0.240784	101.695
85.718	0.233459	101.695
85.719	0.22644	101.695
85.72	0.219727	101.695
85.721	0.213318	101.695
85.722	0.207825	101.695
85.723	0.202637	101.695
85.724	0.197754	101.695
85.725	0.193481	101.695
85.726	0.189514	101.695
85.727	0.186157	101.695
85.728	0.183411	101.695
85.729	0.181274	101.695
85.73	0.179749	101.695
85.731	0.178223	101.695
85.732	0.176697	101.695
85.733	0.175171	101.695
85.734	0.173645	101.695
85.735	0.172119	101.695
85.736	0.170898	101.695
85.737	0.169373	101.695
85.738	0.168152	101.695
85.739	0.167236	101.695
85.74	0.166321	101.695
85.741	0.16571	101.695
85.742	0.165405	101.695
85.743	0.1651	101.695
85.744	0.165405	101.695
85.745	0.16571	101.695
85.746	0.166626	101.695
85.747	0.167847	101.695
85.748	0.169373	101.695
85.749	0.170898	101.695
85.75	0.172729	101.695
85.751	0.174561	101.695
85.752	0.176697	101.695
85.753	0.178833	101.695
85.754	0.180969	101.695
85.755	0.183105	101.695
85.756	0.185547	101.695
85.757	0.187378	101.695
85.758	0.188904	101.695
85.759	0.189819	101.695
85.76	0.190125	101.695
85.761	0.189514	101.695
85.762	0.188293	101.695
85.763	0.187073	101.695
85.764	0.185547	101.695
85.765	0.184326	101.695
85.766	0.183105	101.695
85.767	0.18219	101.695
85.768	0.181885	101.695
85.769	0.181885	101.695
85.77	0.183105	101.695
85.771	0.184937	101.695
85.772	0.187683	101.695
85.773	0.19104	101.695
85.774	0.194702	101.695
85.775	0.198975	101.695
85.776	0.203247	101.695
85.777	0.207825	101.695
85.778	0.212402	101.695
85.779	0.216675	101.695
85.78	0.220642	101.695
85.781	0.223694	101.695
85.782	0.22583	101.695
85.783	0.226746	101.695
85.784	0.22644	101.695
85.785	0.224304	101.695
85.786	0.220947	101.695
85.787	0.21637	101.695
85.788	0.211182	101.695
85.789	0.205078	101.695
85.79	0.199585	101.695
85.791	0.194702	101.695
85.792	0.190735	101.695
85.793	0.188293	101.695
85.794	0.187988	101.695
85.795	0.19043	101.695
85.796	0.195313	101.695
85.797	0.203857	101.695
85.798	0.21637	101.695
85.799	0.233154	101.695
85.8	0.254517	101.695
85.801	0.280762	101.695
85.802	0.31189	101.695
85.803	0.34729	101.695
85.804	0.387268	101.695
85.805	0.431519	101.695
85.806	0.480042	101.695
85.807	0.532532	101.695
85.808	0.588989	101.695
85.809	0.648499	101.695
85.81	0.71106	101.695
85.811	0.775452	101.695
85.812	0.840149	101.695
85.813	0.90332	101.695
85.814	0.963135	101.695
85.815	1.01807	101.695
85.816	1.06628	101.695
85.817	1.10657	101.695
85.818	1.138	101.695
85.819	1.15936	101.695
85.82	1.17004	101.695
85.821	1.17035	101.695
85.822	1.15967	101.695
85.823	1.13831	101.695
85.824	1.10657	101.695
85.825	1.06415	101.695
85.826	1.01166	101.695
85.827	0.949707	101.695
85.828	0.880432	101.695
85.829	0.805664	101.695
85.83	0.727234	98.5222
85.831	0.647583	98.5222
85.832	0.568237	98.5222
85.833	0.491028	98.5222
85.834	0.417175	98.5222
85.835	0.347595	98.5222
85.836	0.282593	98.5222
85.837	0.222778	98.5222
85.838	0.167847	98.5222
85.839	0.117493	98.5222
85.84	0.0714111	98.5222
85.841	0.0296021	98.5222
85.842	-0.00823975	98.5222
85.843	-0.0421143	98.5222
85.844	-0.0723267	98.5222
85.845	-0.0994873	98.5222
85.846	-0.123901	98.5222
85.847	-0.145874	98.5222
85.848	-0.16571	98.5222
85.849	-0.183411	98.5222
85.85	-0.198669	98.5222
85.851	-0.212097	98.5222
85.852	-0.222778	98.5222
85.853	-0.230713	98.5222
85.854	-0.235901	98.5222
85.855	-0.238037	98.5222
85.856	-0.237427	98.5222
85.857	-0.233154	98.5222
85.858	-0.226135	98.5222
85.859	-0.216064	98.5222
85.86	-0.203552	98.5222
85.861	-0.188904	98.5222
85.862	-0.172424	98.5222
85.863	-0.154114	98.5222
85.864	-0.134277	98.5222
85.865	-0.113525	98.5222
85.866	-0.0915527	98.5222
85.867	-0.0686646	98.5222
85.868	-0.045166	98.5222
85.869	-0.0213623	98.5222
85.87	0.00213623	98.5222
85.871	0.0256348	98.5222
85.872	0.0482178	98.5222
85.873	0.0701904	98.5222
85.874	0.0912476	98.5222
85.875	0.111694	98.5222
85.876	0.131531	98.5222
85.877	0.150452	98.5222
85.878	0.168457	98.5222
85.879	0.185547	98.5222
85.88	0.201416	98.5222
85.881	0.215454	98.5222
85.882	0.228271	98.5222
85.883	0.239563	98.5222
85.884	0.249023	98.5222
85.885	0.257263	98.5222
85.886	0.263672	98.5222
85.887	0.26886	98.5222
85.888	0.272827	98.5222
85.889	0.275574	98.5222
85.89	0.2771	98.5222
85.891	0.27771	98.5222
85.892	0.27771	98.5222
85.893	0.2771	98.5222
85.894	0.276489	98.5222
85.895	0.276184	98.5222
85.896	0.275879	98.5222
85.897	0.276489	98.5222
85.898	0.2771	98.5222
85.899	0.27832	98.5222
85.9	0.280151	98.5222
85.901	0.282288	98.5222
85.902	0.285034	98.5222
85.903	0.288391	98.5222
85.904	0.292053	98.5222
85.905	0.296326	98.5222
85.906	0.301208	98.5222
85.907	0.307007	98.5222
85.908	0.31311	98.5222
85.909	0.319519	98.5222
85.91	0.325623	98.5222
85.911	0.331421	98.5222
85.912	0.336609	98.5222
85.913	0.341187	98.5222
85.914	0.344849	98.5222
85.915	0.348511	98.5222
85.916	0.351563	98.5222
85.917	0.354309	98.5222
85.918	0.35675	98.5222
85.919	0.359192	98.5222
85.92	0.361328	98.5222
85.921	0.363159	98.5222
85.922	0.365601	98.5222
85.923	0.368042	98.5222
85.924	0.370789	98.5222
85.925	0.37384	98.5222
85.926	0.377502	98.5222
85.927	0.38147	98.5222
85.928	0.385742	98.5222
85.929	0.390015	98.5222
85.93	0.394897	98.5222
85.931	0.39978	98.5222
85.932	0.404663	98.5222
85.933	0.409851	98.5222
85.934	0.415039	98.5222
85.935	0.420227	98.5222
85.936	0.424805	98.5222
85.937	0.429382	98.5222
85.938	0.43396	98.5222
85.939	0.438232	98.5222
85.94	0.442505	98.5222
85.941	0.447083	98.5222
85.942	0.45166	98.5222
85.943	0.456238	98.5222
85.944	0.461121	98.5222
85.945	0.466309	98.5222
85.946	0.471497	98.5222
85.947	0.47699	98.5222
85.948	0.482483	98.5222
85.949	0.488586	98.5222
85.95	0.49469	98.5222
85.951	0.500793	98.5222
85.952	0.507507	98.5222
85.953	0.514221	98.5222
85.954	0.520935	98.5222
85.955	0.527649	98.5222
85.956	0.534058	98.5222
85.957	0.539856	98.5222
85.958	0.545349	98.5222
85.959	0.550232	98.5222
85.96	0.55481	98.5222
85.961	0.559387	98.5222
85.962	0.563354	98.5222
85.963	0.567017	98.5222
85.964	0.570679	98.5222
85.965	0.574341	98.5222
85.966	0.578003	98.5222
85.967	0.581665	98.5222
85.968	0.585632	98.5222
85.969	0.5896	98.5222
85.97	0.593872	98.5222
85.971	0.59845	98.5222
85.972	0.603333	98.5222
85.973	0.608215	98.5222
85.974	0.613098	98.5222
85.975	0.617981	98.5222
85.976	0.623169	98.5222
85.977	0.628662	98.5222
85.978	0.634155	98.5222
85.979	0.639648	98.5222
85.98	0.644836	98.5222
85.981	0.649719	98.5222
85.982	0.654297	98.5222
85.983	0.658569	98.5222
85.984	0.662537	98.5222
85.985	0.665894	98.5222
85.986	0.668945	98.5222
85.987	0.671387	98.5222
85.988	0.673218	98.5222
85.989	0.674744	98.5222
85.99	0.67627	98.5222
85.991	0.677185	98.5222
85.992	0.678101	98.5222
85.993	0.678711	98.5222
85.994	0.679016	98.5222
85.995	0.679016	98.5222
85.996	0.679016	98.5222
85.997	0.678711	98.5222
85.998	0.678406	98.5222
85.999	0.677795	98.5222
86	0.67688	98.5222
86.001	0.67627	98.5222
86.002	0.675049	98.5222
86.003	0.673523	98.5222
86.004	0.671692	98.5222
86.005	0.669861	98.5222
86.006	0.66803	98.5222
86.007	0.665894	98.5222
86.008	0.664063	98.5222
86.009	0.661926	98.5222
86.01	0.65979	98.5222
86.011	0.657654	98.5222
86.012	0.655518	98.5222
86.013	0.653687	98.5222
86.014	0.651855	98.5222
86.015	0.65033	98.5222
86.016	0.648804	98.5222
86.017	0.647583	98.5222
86.018	0.646362	98.5222
86.019	0.644836	98.5222
86.02	0.643311	98.5222
86.021	0.64209	98.5222
86.022	0.640564	98.5222
86.023	0.639038	98.5222
86.024	0.637817	98.5222
86.025	0.636292	98.5222
86.026	0.63446	98.5222
86.027	0.632629	98.5222
86.028	0.630798	98.5222
86.029	0.628967	98.5222
86.03	0.627136	98.5222
86.031	0.625	98.5222
86.032	0.623169	98.5222
86.033	0.621033	98.5222
86.034	0.618591	98.5222
86.035	0.615845	98.5222
86.036	0.613098	98.5222
86.037	0.610046	98.5222
86.038	0.6073	98.5222
86.039	0.604248	98.5222
86.04	0.601501	98.5222
86.041	0.598145	98.5222
86.042	0.594788	98.5222
86.043	0.59082	98.5222
86.044	0.586548	98.5222
86.045	0.58197	98.5222
86.046	0.576782	98.5222
86.047	0.571289	98.5222
86.048	0.565186	98.5222
86.049	0.559082	98.5222
86.05	0.552979	98.5222
86.051	0.546875	98.5222
86.052	0.541382	98.5222
86.053	0.536194	98.5222
86.054	0.531616	98.5222
86.055	0.527344	98.5222
86.056	0.523376	98.5222
86.057	0.52002	98.5222
86.058	0.516968	98.5222
86.059	0.514221	98.5222
86.06	0.51178	98.5222
86.061	0.509949	98.5222
86.062	0.508728	98.5222
86.063	0.507507	98.5222
86.064	0.506287	98.5222
86.065	0.505371	98.5222
86.066	0.504761	98.5222
86.067	0.503845	98.5222
86.068	0.503235	98.5222
86.069	0.502319	98.5222
86.07	0.501404	98.5222
86.071	0.500183	98.5222
86.072	0.499268	98.5222
86.073	0.498352	98.5222
86.074	0.497437	98.5222
86.075	0.496216	98.5222
86.076	0.4953	98.5222
86.077	0.49469	98.5222
86.078	0.493774	98.5222
86.079	0.493164	98.5222
86.08	0.492249	98.5222
86.081	0.491638	98.5222
86.082	0.490723	98.5222
86.083	0.490112	98.5222
86.084	0.489197	98.5222
86.085	0.488281	98.5222
86.086	0.486755	98.5222
86.087	0.484924	98.5222
86.088	0.482788	98.5222
86.089	0.480652	98.5222
86.09	0.478516	98.5222
86.091	0.476074	98.5222
86.092	0.473633	98.5222
86.093	0.471191	98.5222
86.094	0.469055	98.5222
86.095	0.466919	98.5222
86.096	0.465393	98.5222
86.097	0.463867	98.5222
86.098	0.462952	98.5222
86.099	0.462646	98.5222
86.1	0.462646	98.5222
86.101	0.463562	98.5222
86.102	0.464478	98.5222
86.103	0.465393	98.5222
86.104	0.466309	98.5222
86.105	0.466919	98.5222
86.106	0.467529	98.5222
86.107	0.467834	98.5222
86.108	0.468445	98.5222
86.109	0.469055	98.5222
86.11	0.469971	98.5222
86.111	0.470581	98.5222
86.112	0.470886	98.5222
86.113	0.471191	98.5222
86.114	0.470886	98.5222
86.115	0.469971	98.5222
86.116	0.468445	98.5222
86.117	0.466614	98.5222
86.118	0.464172	98.5222
86.119	0.461426	98.5222
86.12	0.458374	98.5222
86.121	0.455017	98.5222
86.122	0.451965	98.5222
86.123	0.448608	98.5222
86.124	0.445557	98.5222
86.125	0.442505	98.5222
86.126	0.439758	98.5222
86.127	0.437012	98.5222
86.128	0.434265	98.5222
86.129	0.431824	98.5222
86.13	0.429382	98.5222
86.131	0.427551	98.5222
86.132	0.426025	98.5222
86.133	0.42511	98.5222
86.134	0.4245	98.5222
86.135	0.4245	98.5222
86.136	0.424805	98.5222
86.137	0.42511	98.5222
86.138	0.42572	98.5222
86.139	0.426331	98.5222
86.14	0.426941	98.5222
86.141	0.427246	98.5222
86.142	0.427246	98.5222
86.143	0.426636	98.5222
86.144	0.426025	98.5222
86.145	0.42511	98.5222
86.146	0.423889	98.5222
86.147	0.422668	98.5222
86.148	0.421143	98.5222
86.149	0.419617	98.5222
86.15	0.417786	98.5222
86.151	0.41626	98.5222
86.152	0.414734	98.5222
86.153	0.413208	98.5222
86.154	0.412292	98.5222
86.155	0.411682	98.5222
86.156	0.411377	98.5222
86.157	0.411377	98.5222
86.158	0.411682	98.5222
86.159	0.411987	98.5222
86.16	0.412292	98.5222
86.161	0.412903	98.5222
86.162	0.413208	98.5222
86.163	0.413513	98.5222
86.164	0.413513	98.5222
86.165	0.413513	98.5222
86.166	0.412598	98.5222
86.167	0.411377	98.5222
86.168	0.409851	98.5222
86.169	0.407715	98.5222
86.17	0.405273	98.5222
86.171	0.402527	98.5222
86.172	0.39978	98.5222
86.173	0.397339	98.5222
86.174	0.394592	98.5222
86.175	0.392456	98.5222
86.176	0.39032	98.5222
86.177	0.388794	98.5222
86.178	0.387878	98.5222
86.179	0.387268	98.5222
86.18	0.387268	98.5222
86.181	0.388184	98.5222
86.182	0.389404	98.5222
86.183	0.391541	98.5222
86.184	0.393677	98.5222
86.185	0.396423	98.5222
86.186	0.399475	98.5222
86.187	0.402222	98.5222
86.188	0.404663	98.5222
86.189	0.406799	98.5222
86.19	0.408936	98.5222
86.191	0.410767	98.5222
86.192	0.412292	98.5222
86.193	0.413513	98.5222
86.194	0.413818	98.5222
86.195	0.413513	98.5222
86.196	0.412903	98.5222
86.197	0.411682	98.5222
86.198	0.410156	98.5222
86.199	0.408936	98.5222
86.2	0.407715	98.5222
86.201	0.406494	98.5222
86.202	0.405884	98.5222
86.203	0.405273	98.5222
86.204	0.404663	98.5222
86.205	0.404053	98.5222
86.206	0.404053	98.5222
86.207	0.404358	98.5222
86.208	0.405273	98.5222
86.209	0.406799	98.5222
86.21	0.40863	98.5222
86.211	0.410461	98.5222
86.212	0.412598	98.5222
86.213	0.415039	98.5222
86.214	0.417175	98.5222
86.215	0.419617	98.5222
86.216	0.422058	98.5222
86.217	0.424194	98.5222
86.218	0.426636	98.5222
86.219	0.429077	98.5222
86.22	0.431519	98.5222
86.221	0.43396	98.5222
86.222	0.436401	98.5222
86.223	0.438843	98.5222
86.224	0.440979	98.5222
86.225	0.44342	98.5222
86.226	0.445557	98.5222
86.227	0.447693	98.5222
86.228	0.449524	98.5222
86.229	0.45166	98.5222
86.23	0.453491	98.5222
86.231	0.455322	98.5222
86.232	0.457153	98.5222
86.233	0.458984	98.5222
86.234	0.460815	98.5222
86.235	0.462952	98.5222
86.236	0.464783	98.5222
86.237	0.466919	98.5222
86.238	0.469055	98.5222
86.239	0.471497	98.5222
86.24	0.474548	98.5222
86.241	0.4776	98.5222
86.242	0.480957	98.5222
86.243	0.485229	98.5222
86.244	0.489807	98.5222
86.245	0.4953	98.5222
86.246	0.500793	98.5222
86.247	0.506287	98.5222
86.248	0.512085	98.5222
86.249	0.517883	98.5222
86.25	0.523682	98.5222
86.251	0.52948	98.5222
86.252	0.535278	98.5222
86.253	0.540771	98.5222
86.254	0.546265	98.5222
86.255	0.551453	98.5222
86.256	0.55603	98.5222
86.257	0.560303	98.5222
86.258	0.56366	98.5222
86.259	0.565796	98.5222
86.26	0.567017	98.5222
86.261	0.567017	98.5222
86.262	0.565796	98.5222
86.263	0.56366	98.5222
86.264	0.560608	98.5222
86.265	0.557251	98.5222
86.266	0.553284	98.5222
86.267	0.549316	98.5222
86.268	0.545349	98.5222
86.269	0.541077	98.5222
86.27	0.536804	98.5222
86.271	0.532532	98.5222
86.272	0.529175	98.5222
86.273	0.526123	98.5222
86.274	0.523682	98.5222
86.275	0.522156	98.5222
86.276	0.52124	98.5222
86.277	0.520935	98.5222
86.278	0.521545	98.5222
86.279	0.522461	98.5222
86.28	0.524292	98.5222
86.281	0.526123	98.5222
86.282	0.527954	98.5222
86.283	0.529785	98.5222
86.284	0.531006	98.5222
86.285	0.531616	98.5222
86.286	0.531311	98.5222
86.287	0.529785	98.5222
86.288	0.527039	98.5222
86.289	0.522766	98.5222
86.29	0.516968	98.5222
86.291	0.509949	98.5222
86.292	0.501404	98.5222
86.293	0.491943	98.5222
86.294	0.481873	98.5222
86.295	0.471497	98.5222
86.296	0.460815	98.5222
86.297	0.450134	98.5222
86.298	0.439758	98.5222
86.299	0.430298	98.5222
86.3	0.421143	98.5222
86.301	0.412598	98.5222
86.302	0.404968	98.5222
86.303	0.397644	98.5222
86.304	0.391541	98.5222
86.305	0.386047	98.5222
86.306	0.381775	98.5222
86.307	0.378113	98.5222
86.308	0.375366	98.5222
86.309	0.372925	98.5222
86.31	0.371094	98.5222
86.311	0.369263	98.5222
86.312	0.367432	98.5222
86.313	0.365601	98.5222
86.314	0.363464	98.5222
86.315	0.361633	98.5222
86.316	0.359497	98.5222
86.317	0.357361	98.5222
86.318	0.355835	98.5222
86.319	0.354614	98.5222
86.32	0.353699	98.5222
86.321	0.353699	98.5222
86.322	0.354004	98.5222
86.323	0.354919	98.5222
86.324	0.35614	98.5222
86.325	0.357666	98.5222
86.326	0.359497	98.5222
86.327	0.361633	98.5222
86.328	0.36377	98.5222
86.329	0.366211	98.5222
86.33	0.368652	98.5222
86.331	0.371399	98.5222
86.332	0.37384	98.5222
86.333	0.376282	98.5222
86.334	0.378418	98.5222
86.335	0.379944	98.5222
86.336	0.380859	98.5222
86.337	0.381165	98.5222
86.338	0.381165	98.5222
86.339	0.381165	98.5222
86.34	0.380554	98.5222
